plane_index,reads_count
19531,2
19532,1
19533,1
19534,0
19535,0
19536,2
19537,1
19538,0
19539,0
19540,0
19541,0
19542,0
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,0
19554,0
19555,1
19556,1
19557,0
19558,0
19559,1
19560,1
19561,1
19562,2
19563,2
19564,1
19565,1
19566,1
19567,0
19568,0
19569,1
19570,1
19571,3
19572,2
19573,0
19574,0
19575,0
19576,1
19577,2
19578,1
19579,0
19580,1
19581,1
19582,1
19583,1
19584,2
19585,2
19586,1
19587,0
19588,2
19589,2
19590,1
19591,0
19592,0
19593,0
19594,0
19595,0
19596,1
19597,1
19598,1
19599,1
19600,0
19601,1
19602,2
19603,1
19604,1
19605,0
19606,2
19607,1
19608,2
19609,1
19610,2
19611,1
19612,0
19613,0
19614,0
19615,0
19616,2
19617,1
19618,1
19619,2
19620,1
19621,0
19622,1
19623,0
19624,0
19625,0
19626,0
19627,0
19628,1
19629,0
19630,0
19631,0
19632,1
19633,1
19634,1
19635,0
19636,0
19637,1
19638,2
19639,2
19640,2
19641,1
19642,1
19643,1
19644,1
19645,1
19646,2
19647,2
19648,2
19649,1
19650,1
19651,1
19652,1
19653,1
19654,1
19655,1
19656,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,1
19663,0
19664,1
19665,2
19666,2
19667,2
19668,0
19669,1
19670,1
19671,0
19672,1
19673,1
19674,1
19675,1
19676,1
19677,0
19678,1
19679,2
19680,0
19681,1
19682,2
19683,2
19684,1
19685,1
19686,2
19687,1
19688,1
19689,2
19690,1
19691,1
19692,2
19693,2
19694,0
19695,1
19696,1
19697,0
19698,0
19699,0
19700,0
19701,2
19702,1
19703,0
19704,1
19705,1
19706,1
19707,0
19708,0
19709,1
19710,0
19711,1
19712,0
19713,0
19714,0
19715,0
19716,0
19717,1
19718,2
19719,2
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,3
19727,1
19728,1
19729,1
19730,1
19731,2
19732,1
19733,0
19734,1
19735,0
19736,0
19737,1
19738,2
19739,0
19740,0
19741,0
19742,0
19743,2
19744,1
19745,1
19746,1
19747,0
19748,0
19749,0
19750,0
19751,1
19752,1
19753,1
19754,0
19755,1
19756,3
19757,1
19758,1
19759,2
19760,0
19761,0
19762,1
19763,3
19764,0
19765,0
19766,1
19767,1
19768,1
19769,1
19770,0
19771,0
19772,0
19773,1
19774,1
19775,2
19776,2
19777,0
19778,1
19779,1
19780,0
19781,1
19782,0
19783,1
19784,0
19785,0
19786,0
19787,1
19788,2
19789,0
19790,0
19791,0
19792,0
19793,0
19794,2
19795,3
19796,1
19797,1
19798,1
19799,1
19800,1
19801,1
19802,1
19803,1
19804,1
19805,2
19806,1
19807,0
19808,0
19809,2
19810,1
19811,1
19812,0
19813,0
19814,1
19815,1
19816,1
19817,0
19818,0
19819,0
19820,1
19821,2
19822,1
19823,1
19824,1
19825,0
19826,0
19827,1
19828,2
19829,2
19830,1
19831,1
19832,1
19833,2
19834,1
19835,1
19836,1
19837,1
19838,1
19839,0
19840,1
19841,0
19842,2
19843,1
19844,1
19845,1
19846,0
19847,0
19848,1
19849,1
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,1
19857,1
19858,1
19859,1
19860,1
19861,1
19862,1
19863,1
19864,0
19865,1
19866,2
19867,4
19868,2
19869,1
19870,2
19871,1
19872,1
19873,0
19874,0
19875,1
19876,1
19877,1
19878,1
19879,2
19880,1
19881,2
19882,1
19883,1
19884,0
19885,0
19886,1
19887,2
19888,3
19889,2
19890,1
19891,0
19892,0
19893,2
19894,2
19895,0
19896,0
19897,0
19898,1
19899,0
19900,0
19901,0
19902,0
19903,2
19904,0
19905,0
19906,0
19907,0
19908,1
19909,1
19910,1
19911,1
19912,2
19913,1
19914,0
19915,0
19916,3
19917,2
19918,1
19919,2
19920,2
19921,0
19922,0
19923,0
19924,1
19925,1
19926,2
19927,1
19928,1
19929,1
19930,2
19931,1
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,1
19939,0
19940,0
19941,0
19942,0
19943,1
19944,0
19945,0
19946,2
19947,1
19948,0
19949,1
19950,1
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,2
19958,3
19959,1
19960,1
19961,2
19962,1
19963,1
19964,1
19965,1
19966,0
19967,0
19968,0
19969,1
19970,0
19971,1
19972,1
19973,1
19974,0
19975,1
19976,1
19977,0
19978,0
19979,1
19980,1
19981,1
19982,2
19983,1
19984,1
19985,1
19986,1
19987,1
19988,1
19989,1
19990,1
19991,1
19992,2
19993,2
19994,1
19995,1
19996,1
19997,1
19998,0
19999,1
20000,0
20001,0
20002,0
20003,1
20004,1
20005,1
20006,1
20007,0
20008,0
20009,0
20010,0
20011,0
20012,1
20013,1
20014,1
20015,2
20016,2
20017,1
20018,2
20019,2
20020,2
20021,2
20022,2
20023,1
20024,1
20025,1
20026,1
20027,1
20028,1
20029,1
20030,1
20031,0
20032,2
20033,1
20034,0
20035,1
20036,1
20037,1
20038,1
20039,1
20040,0
20041,1
20042,0
20043,2
20044,1
20045,1
20046,2
20047,2
20048,1
20049,1
20050,1
20051,0
20052,2
20053,2
20054,1
20055,1
20056,0
20057,0
20058,0
20059,0
20060,0
20061,1
20062,1
20063,2
20064,1
20065,1
20066,2
20067,1
20068,1
20069,0
20070,1
20071,0
20072,0
20073,0
20074,2
20075,2
20076,1
20077,2
20078,1
20079,0
20080,0
20081,0
20082,0
20083,0
20084,0
20085,1
20086,2
20087,1
20088,2
20089,1
20090,1
20091,1
20092,2
20093,2
20094,0
20095,1
20096,1
20097,1
20098,1
20099,1
20100,0
20101,1
20102,0
20103,0
20104,0
20105,1
20106,1
20107,0
20108,2
20109,2
20110,1
20111,2
20112,3
20113,1
20114,1
20115,1
20116,0
20117,1
20118,1
20119,1
20120,1
20121,1
20122,0
20123,0
20124,0
20125,1
20126,0
20127,0
20128,2
20129,1
20130,2
20131,1
20132,2
20133,0
20134,2
20135,1
20136,1
20137,0
20138,0
20139,1
20140,1
20141,1
20142,0
20143,1
20144,0
20145,0
20146,1
20147,1
20148,1
20149,0
20150,0
20151,0
20152,2
20153,2
20154,0
20155,0
20156,1
20157,1
20158,1
20159,2
20160,0
20161,0
20162,0
20163,0
20164,0
20165,1
20166,1
20167,0
20168,2
20169,1
20170,0
20171,0
20172,0
20173,0
20174,1
20175,0
20176,1
20177,1
20178,1
20179,1
20180,2
20181,2
20182,1
20183,1
20184,3
20185,2
20186,3
20187,2
20188,0
20189,0
20190,1
20191,2
20192,0
20193,0
20194,0
20195,0
20196,0
20197,1
20198,1
20199,2
20200,3
20201,2
20202,2
20203,3
20204,1
20205,1
20206,1
20207,0
20208,1
20209,1
20210,1
20211,3
20212,1
20213,1
20214,2
20215,0
20216,0
20217,0
20218,2
20219,0
20220,0
20221,1
20222,1
20223,0
20224,0
20225,0
20226,1
20227,1
20228,1
20229,1
20230,0
20231,0
20232,0
20233,1
20234,0
20235,0
20236,0
20237,1
20238,2
20239,3
20240,1
20241,2
20242,3
20243,2
20244,0
20245,0
20246,0
20247,1
20248,0
20249,0
20250,1
20251,0
20252,2
20253,1
20254,2
20255,1
20256,1
20257,0
20258,1
20259,0
20260,0
20261,0
20262,1
20263,0
20264,1
20265,1
20266,1
20267,1
20268,2
20269,0
20270,0
20271,0
20272,0
20273,0
20274,0
20275,0
20276,1
20277,1
20278,2
20279,2
20280,2
20281,1
20282,2
20283,2
20284,1
20285,2
20286,0
20287,1
20288,0
20289,1
20290,1
20291,1
20292,2
20293,1
20294,2
20295,3
20296,1
20297,1
20298,2
20299,2
20300,1
20301,1
20302,1
20303,1
20304,0
20305,2
20306,1
20307,1
20308,1
20309,0
20310,0
20311,1
20312,0
20313,0
20314,0
20315,2
20316,1
20317,0
20318,0
20319,0
20320,1
20321,1
20322,2
20323,1
20324,1
20325,2
20326,0
20327,0
20328,2
20329,1
20330,1
20331,1
20332,0
20333,0
20334,1
20335,1
20336,1
20337,1
20338,1
20339,0
20340,0
20341,0
20342,0
20343,1
20344,1
20345,1
20346,0
20347,2
20348,1
20349,1
20350,1
20351,1
20352,1
20353,1
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20360,0
20361,1
20362,0
20363,0
20364,0
20365,1
20366,2
20367,3
20368,1
20369,1
20370,1
20371,2
20372,2
20373,2
20374,0
20375,1
20376,1
20377,2
20378,1
20379,1
20380,2
20381,0
20382,0
20383,0
20384,0
20385,1
20386,1
20387,1
20388,1
20389,1
20390,2
20391,2
20392,2
20393,1
20394,1
20395,1
20396,1
20397,2
20398,1
20399,1
20400,0
20401,1
20402,1
20403,0
20404,1
20405,0
20406,0
20407,1
20408,1
20409,1
20410,0
20411,1
20412,1
20413,0
20414,0
20415,0
20416,1
20417,2
20418,1
20419,1
20420,1
20421,2
20422,2
20423,2
20424,2
20425,1
20426,1
20427,1
20428,1
20429,1
20430,1
20431,1
20432,0
20433,1
20434,0
20435,0
20436,0
20437,0
20438,0
20439,0
20440,0
20441,1
20442,1
20443,0
20444,0
20445,0
20446,1
20447,1
20448,2
20449,2
20450,2
20451,1
20452,2
20453,1
20454,1
20455,1
20456,1
20457,2
20458,3
20459,1
20460,1
20461,0
20462,0
20463,0
20464,0
20465,1
20466,1
20467,0
20468,0
20469,0
20470,1
20471,1
20472,2
20473,0
20474,0
20475,1
20476,1
20477,0
20478,0
20479,0
20480,2
20481,2
20482,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,0
20489,0
20490,2
20491,1
20492,1
20493,0
20494,1
20495,0
20496,0
20497,1
20498,2
20499,1
20500,1
20501,1
20502,0
20503,0
20504,0
20505,0
20506,0
20507,0
20508,2
20509,3
20510,3
20511,1
20512,1
20513,0
20514,0
20515,0
20516,0
20517,1
20518,1
20519,0
20520,0
20521,0
20522,0
20523,0
20524,0
20525,2
20526,2
20527,1
20528,0
20529,0
20530,0
20531,1
20532,1
20533,1
20534,1
20535,1
20536,1
20537,3
20538,3
20539,2
20540,3
20541,3
20542,2
20543,1
20544,0
20545,1
20546,1
20547,1
20548,0
20549,0
20550,2
20551,1
20552,0
20553,0
20554,0
20555,0
20556,0
20557,0
20558,1
20559,1
20560,1
20561,0
20562,0
20563,0
20564,1
20565,1
20566,1
20567,1
20568,1
20569,2
20570,2
20571,1
20572,4
20573,1
20574,0
20575,0
20576,0
20577,1
20578,0
20579,0
20580,1
20581,0
20582,1
20583,1
20584,1
20585,0
20586,0
20587,2
20588,1
20589,2
20590,1
20591,1
20592,1
20593,1
20594,2
20595,3
20596,3
20597,2
20598,2
20599,0
20600,1
20601,1
20602,1
20603,0
20604,1
20605,0
20606,0
20607,0
20608,1
20609,0
20610,0
20611,0
20612,0
20613,1
20614,0
20615,1
20616,3
20617,2
20618,1
20619,1
20620,1
20621,1
20622,1
20623,2
20624,2
20625,2
20626,1
20627,2
20628,2
20629,0
20630,1
20631,0
20632,0
20633,0
20634,1
20635,1
20636,0
20637,0
20638,0
20639,0
20640,0
20641,1
20642,1
20643,1
20644,1
20645,1
20646,2
20647,2
20648,2
20649,1
20650,1
20651,1
20652,2
20653,3
20654,1
20655,1
20656,1
20657,1
20658,1
20659,2
20660,0
20661,0
20662,0
20663,0
20664,0
20665,0
20666,0
20667,1
20668,1
20669,1
20670,1
20671,1
20672,1
20673,2
20674,1
20675,1
20676,1
20677,0
20678,0
20679,0
20680,1
20681,0
20682,0
20683,0
20684,1
20685,0
20686,0
20687,0
20688,0
20689,1
20690,1
20691,1
20692,1
20693,1
20694,1
20695,1
20696,2
20697,4
20698,1
20699,1
20700,1
20701,1
20702,2
20703,1
20704,2
20705,0
20706,1
20707,1
20708,2
20709,2
20710,1
20711,1
20712,1
20713,1
20714,1
20715,0
20716,1
20717,0
20718,0
20719,1
20720,0
20721,0
20722,0
20723,0
20724,2
20725,3
20726,3
20727,1
20728,0
20729,0
20730,1
20731,0
20732,0
20733,1
20734,1
20735,2
20736,1
20737,2
20738,1
20739,0
20740,0
20741,1
20742,3
20743,2
20744,2
20745,3
20746,2
20747,1
20748,1
20749,2
20750,2
20751,2
20752,1
20753,0
20754,0
20755,1
20756,0
20757,0
20758,0
20759,0
20760,0
20761,0
20762,1
20763,1
20764,1
20765,1
20766,0
20767,1
20768,0
20769,0
20770,0
20771,0
20772,0
20773,1
20774,1
20775,2
20776,1
20777,0
20778,0
20779,0
20780,0
20781,3
20782,3
20783,2
20784,2
20785,1
20786,2
20787,1
20788,0
20789,1
20790,1
20791,0
20792,0
20793,0
20794,2
20795,1
20796,1
20797,0
20798,0
20799,0
20800,2
20801,1
20802,1
20803,0
20804,1
20805,0
20806,0
20807,0
20808,0
20809,1
20810,1
20811,0
20812,0
20813,0
20814,1
20815,0
20816,1
20817,2
20818,1
20819,1
20820,1
20821,1
20822,1
20823,2
20824,1
20825,1
20826,0
20827,1
20828,1
20829,0
20830,3
20831,2
20832,2
20833,1
20834,1
20835,1
20836,1
20837,0
20838,0
20839,0
20840,0
20841,1
20842,1
20843,2
20844,1
20845,0
20846,1
20847,0
20848,0
20849,0
20850,0
20851,0
20852,0
20853,2
20854,2
20855,1
20856,1
20857,1
20858,1
20859,1
20860,1
20861,0
20862,2
20863,2
20864,1
20865,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,2
20875,2
20876,3
20877,1
20878,1
20879,1
20880,1
20881,2
20882,2
20883,2
20884,2
20885,2
20886,0
20887,0
20888,0
20889,0
20890,1
20891,1
20892,1
20893,2
20894,0
20895,0
20896,0
20897,0
20898,1
20899,0
20900,2
20901,2
20902,2
20903,1
20904,1
20905,1
20906,3
20907,3
20908,1
20909,1
20910,0
20911,1
20912,1
20913,2
20914,1
20915,1
20916,0
20917,1
20918,0
20919,1
20920,0
20921,0
20922,0
20923,1
20924,1
20925,1
20926,0
20927,0
20928,0
20929,1
20930,0
20931,1
20932,1
20933,2
20934,2
20935,2
20936,2
20937,3
20938,1
20939,1
20940,0
20941,1
20942,1
20943,0
20944,1
20945,1
20946,1
20947,1
20948,0
20949,0
20950,1
20951,1
20952,0
20953,1
20954,1
20955,3
20956,3
20957,0
20958,0
20959,0
20960,1
20961,1
20962,1
20963,1
20964,1
20965,2
20966,1
20967,1
20968,1
20969,1
20970,1
20971,0
20972,0
20973,0
20974,1
20975,3
20976,1
20977,0
20978,0
20979,0
20980,0
20981,2
20982,1
20983,1
20984,1
20985,1
20986,1
20987,1
20988,0
20989,0
20990,0
20991,1
20992,0
20993,0
20994,1
20995,0
20996,1
20997,1
20998,0
20999,2
21000,1
21001,3
21002,3
21003,2
21004,3
21005,2
21006,2
21007,2
21008,0
21009,0
21010,1
21011,1
21012,2
21013,2
21014,1
21015,1
21016,1
21017,1
21018,0
21019,0
21020,0
21021,0
21022,0
21023,0
21024,1
21025,0
21026,0
21027,0
21028,0
21029,0
21030,0
21031,1
21032,1
21033,1
21034,1
21035,1
21036,0
21037,0
21038,0
21039,0
21040,1
21041,1
21042,2
21043,1
21044,2
21045,2
21046,2
21047,1
21048,1
21049,2
21050,1
21051,2
21052,1
21053,0
21054,0
21055,1
21056,0
21057,0
21058,0
21059,0
21060,1
21061,1
21062,1
21063,1
21064,1
21065,2
21066,1
21067,3
21068,1
21069,1
21070,3
21071,2
21072,2
21073,2
21074,1
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21083,0
21084,0
21085,1
21086,1
21087,1
21088,2
21089,1
21090,2
21091,0
21092,1
21093,1
21094,1
21095,1
21096,3
21097,1
21098,1
21099,1
21100,1
21101,0
21102,1
21103,0
21104,0
21105,0
21106,0
21107,0
21108,0
21109,0
21110,2
21111,1
21112,0
21113,0
21114,1
21115,1
21116,1
21117,1
21118,0
21119,3
21120,1
21121,1
21122,1
21123,1
21124,1
21125,0
21126,1
21127,1
21128,1
21129,1
21130,3
21131,2
21132,1
21133,1
21134,0
21135,0
21136,2
21137,2
21138,1
21139,1
21140,1
21141,1
21142,1
21143,2
21144,1
21145,1
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,1
21154,1
21155,1
21156,1
21157,1
21158,2
21159,2
21160,1
21161,1
21162,3
21163,3
21164,0
21165,1
21166,0
21167,0
21168,1
21169,2
21170,1
21171,1
21172,0
21173,0
21174,1
21175,0
21176,0
21177,0
21178,0
21179,0
21180,1
21181,1
21182,0
21183,0
21184,1
21185,1
21186,0
21187,0
21188,0
21189,1
21190,1
21191,0
21192,0
21193,1
21194,1
21195,0
21196,2
21197,2
21198,1
21199,1
21200,2
21201,2
21202,1
21203,0
21204,0
21205,0
21206,0
21207,1
21208,2
21209,3
21210,3
21211,0
21212,0
21213,1
21214,1
21215,1
21216,1
21217,1
21218,1
21219,1
21220,1
21221,1
21222,1
21223,1
21224,1
21225,2
21226,1
21227,1
21228,1
21229,0
21230,0
21231,0
21232,1
21233,1
21234,0
21235,0
21236,0
21237,1
21238,0
21239,0
21240,1
21241,1
21242,1
21243,2
21244,2
21245,2
21246,0
21247,1
21248,0
21249,1
21250,1
21251,1
21252,1
21253,0
21254,1
21255,1
21256,1
21257,1
21258,1
21259,3
21260,2
21261,2
21262,0
21263,0
21264,1
21265,1
21266,1
21267,1
21268,1
21269,1
21270,0
21271,0
21272,1
21273,0
21274,0
21275,0
21276,1
21277,1
21278,1
21279,2
21280,0
21281,0
21282,0
21283,0
21284,1
21285,0
21286,0
21287,1
21288,0
21289,0
21290,1
21291,1
21292,2
21293,1
21294,2
21295,3
21296,1
21297,2
21298,2
21299,2
21300,2
21301,2
21302,0
21303,0
21304,1
21305,0
21306,0
21307,0
21308,0
21309,1
21310,1
21311,1
21312,2
21313,2
21314,1
21315,2
21316,1
21317,0
21318,0
21319,0
21320,0
21321,0
21322,0
21323,0
21324,0
21325,0
21326,1
21327,1
21328,1
21329,2
21330,0
21331,2
21332,3
21333,1
21334,1
21335,1
21336,0
21337,1
21338,0
21339,1
21340,1
21341,1
21342,1
21343,2
21344,0
21345,1
21346,1
21347,2
21348,1
21349,2
21350,2
21351,2
21352,0
21353,0
21354,0
21355,0
21356,1
21357,1
21358,0
21359,0
21360,0
21361,0
21362,1
21363,0
21364,0
21365,3
21366,1
21367,0
21368,1
21369,1
21370,1
21371,1
21372,0
21373,1
21374,1
21375,2
21376,1
21377,1
21378,2
21379,1
21380,0
21381,0
21382,0
21383,0
21384,0
21385,1
21386,1
21387,1
21388,1
21389,3
21390,2
21391,3
21392,2
21393,3
21394,2
21395,1
21396,0
21397,0
21398,2
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,1
21407,0
21408,1
21409,0
21410,0
21411,1
21412,1
21413,0
21414,1
21415,1
21416,0
21417,1
21418,1
21419,0
21420,0
21421,0
21422,1
21423,2
21424,1
21425,1
21426,1
21427,1
21428,1
21429,0
21430,1
21431,0
21432,1
21433,2
21434,2
21435,2
21436,2
21437,1
21438,1
21439,1
21440,1
21441,1
21442,2
21443,1
21444,1
21445,1
21446,2
21447,1
21448,1
21449,1
21450,2
21451,1
21452,1
21453,1
21454,0
21455,0
21456,2
21457,2
21458,3
21459,3
21460,1
21461,1
21462,0
21463,0
21464,0
21465,0
21466,0
21467,0
21468,2
21469,0
21470,0
21471,0
21472,2
21473,2
21474,2
21475,1
21476,2
21477,2
21478,2
21479,1
21480,1
21481,0
21482,0
21483,0
21484,0
21485,0
21486,0
21487,0
21488,1
21489,1
21490,1
21491,2
21492,1
21493,0
21494,0
21495,1
21496,2
21497,1
21498,0
21499,1
21500,1
21501,1
21502,1
21503,1
21504,1
21505,1
21506,1
21507,1
21508,1
21509,1
21510,1
21511,1
21512,0
21513,0
21514,0
21515,0
21516,1
21517,1
21518,2
21519,2
21520,1
21521,1
21522,1
21523,2
21524,2
21525,2
21526,1
21527,0
21528,1
21529,1
21530,1
21531,1
21532,0
21533,0
21534,1
21535,0
21536,1
21537,0
21538,1
21539,1
21540,1
21541,0
21542,1
21543,1
21544,0
21545,0
21546,0
21547,0
21548,0
21549,1
21550,2
21551,2
21552,0
21553,0
21554,1
21555,1
21556,2
21557,2
21558,0
21559,0
21560,1
21561,1
21562,1
21563,2
21564,1
21565,1
21566,1
21567,2
21568,0
21569,0
21570,1
21571,0
21572,1
21573,0
21574,1
21575,1
21576,1
21577,0
21578,1
21579,1
21580,1
21581,1
21582,1
21583,0
21584,0
21585,0
21586,0
21587,1
21588,1
21589,1
21590,2
21591,2
21592,2
21593,1
21594,3
21595,1
21596,1
21597,0
21598,1
21599,0
21600,0
21601,1
21602,1
21603,1
21604,1
21605,2
21606,1
21607,2
21608,0
21609,1
21610,2
21611,1
21612,1
21613,1
21614,1
21615,1
21616,2
21617,0
21618,1
21619,0
21620,1
21621,0
21622,0
21623,1
21624,2
21625,0
21626,0
21627,0
21628,0
21629,0
21630,0
21631,1
21632,0
21633,1
21634,1
21635,1
21636,1
21637,1
21638,1
21639,3
21640,2
21641,2
21642,0
21643,1
21644,2
21645,3
21646,2
21647,0
21648,0
21649,1
21650,1
21651,0
21652,0
21653,0
21654,0
21655,0
21656,1
21657,0
21658,0
21659,0
21660,0
21661,1
21662,1
21663,0
21664,1
21665,1
21666,2
21667,1
21668,1
21669,0
21670,0
21671,0
21672,0
21673,1
21674,1
21675,1
21676,0
21677,1
21678,0
21679,0
21680,1
21681,1
21682,2
21683,1
21684,1
21685,2
21686,2
21687,1
21688,1
21689,0
21690,0
21691,2
21692,1
21693,1
21694,1
21695,1
21696,1
21697,1
21698,1
21699,1
21700,3
21701,2
21702,3
21703,1
21704,0
21705,0
21706,1
21707,0
21708,0
21709,1
21710,1
21711,0
21712,0
21713,1
21714,0
21715,1
21716,0
21717,0
21718,0
21719,1
21720,0
21721,0
21722,2
21723,1
21724,1
21725,1
21726,2
21727,1
21728,0
21729,1
21730,1
21731,1
21732,1
